"Well_ID     S.No             State            District               Taluka                   Site    Latitude   Longitude   Year   pH     EC     CO3   HCO3     Cl     SO4    NO3    PO4    TH     Ca       Mg       Na      K      F     TDS    SiO2"
"W220530069180501   164   Gujarat   Jamnagar      Kalyanpur    Bhatia            22°05'27""      69°16'08""    2020   7.6   2550    0   342   468    309   14    640      140     71      278    28.17    2.2   1709"
"W215930069144502   165   Gujarat   Jamnagar      Kalyanpur    Bhogat1          21.9916667    69.24583333    2020   7.3   2025    0   220   454    121   82    480      116     46      240     5.67    2.2   1357"
"W223400070250001   166   Gujarat   Jamnagar      Dhrol        Dhrol2           22.5666667    70.41666667    2020   7.4   2110    0   488   369    86    63    530      76      83      242     1.56   0.32   1414"
"W221445068573001   167   Gujarat   Jamnagar      Okhamandal   Dwarka           22.2458333    68.95833333    2020   7.4   2533    0   439   574    78    24    655      80      111     264    29.52   0.48   1697"
"W222700070000501   168   Gujarat   Jamnagar      Jamnagar     Gordhanpur            22.45    70.00138889    2020   7.5   1950    0   207   560    20    4.0   500      108     56      220     2.66   0.36   1307"
"W223145070183001   169   Gujarat   Jamnagar      Jambuda      Falla             22°32'01""      70°18'51""    2020   7.8   1325    0   329   227    66    2.0   280      20      56      175     0.13    1.7   888"
"W221615070200001   170   Gujarat   Jamnagar      Kalavad      Haripur2         22.6083333       70.2625     2020   7.2   1120    0   305   206    13    10    380      92      36       83     0.37   0.53   750"
"W223130070121501   171   Gujarat   Jamnagar      Jamnagar     Jambuda           22°31'17""      70°12'13""    2020   7.1   2565    0   232   702    48    56    945      168     128     151     5.25   0.29   1719"
"W222730070044501   172   Gujarat   Jamnagar      Jamnagar     Jamnagar2        22.4583333    70.07916667    2020   7.4    940    0   354    92    48     3    260      44      36       96     0.65   0.43   630"
"W221015069220001   173   Gujarat   Jamnagar      Kalyanpur    Juvanpur         22.1708333    69.36666667    2020   7.2   1555    0   354   248    81    58    510      60      88      125     1.97   0.36   1042"
"W221300070230001   174   Gujarat   Jamnagar      Kalavad      Kalawad          22.2166667    70.38333333    2020   7.1    625    0   183    78    47    4.0   205      40      26       48     2.91    0.4   419"
"W200307085040801   175   Gujarat   Jamnagar      Okhamandal   Kalyanpur           22.0125     69.397222     2020   7.5   1880    0   378   340    89    65    430      52      73      235     1.44    3.3   1260"
"W220100069233001   176   Gujarat   Jamnagar      Kalyanpur    Kalyanpur2         22°1'0"" N    69°23'30"" E   2020   7.4   1491    0   244   291    68    83    550      44      107      89     0.75    0.3   999"
"W215845069360001   177   Gujarat   Jamnagar      Kalyanpur    Khirsara          21.978239      69.59974     2020   7.3   1250    0   171   269    60    46    225      76       9      183     0.42    0.4   838"
"W221205069350001   178   Gujarat   Jamnagar      Khambhalia   Kuvadia          22.2013889    69.58333333    2020   7.3    700    0   281    43    28    33    245      62      22       47     0.12   0.49   469"
"W221130069574001   179   Gujarat   Jamnagar      Lalpur       Lalpur1          22.1916667    69.96111111    2020   7.5   1170    0   220   220    64    35    300      76      27      128     1.56   0.38   784"
"W215130069483001   180   Gujarat   Jamnagar      Bhanvad      Modpar            21°51'15""      69°48'39""    2020   7.2    925    0   244   142    38    33    230      60      19      105     3.02   0.88   620"
"W222200068590001   181   Gujarat   Jamnagar      Okhamandal   Mojap            22.3666667    68.98333333    2020   7.1   6211    0   610   1482   312   252   1660     344     195     660     9.71   0.86   4161"
"W215430069494501   182   Gujarat   Jamnagar      Bhanvad      Mota Kalawad        22.0375        69.875     2020   7.5   3010    0   305   780    102   74    1300     334     113      90     1.21   0.23   2017"
"W220215069523001   183   Gujarat   Jamnagar      Jamjodhpur   Motagop          21.9083333    69.82916667    2020   7.2   1055    0   342    99    55    67    425      70      61       46     0.12   0.28   707"
"W222315069520001   184   Gujarat   Jamnagar      Jamnagar     Moti Khavdi       22°22'59""      69°52'00""    2020   7.1   1920    0   500   234    160   65    630      44      126     152     0.27   0.24   1286"
"W221900070155001   185   Gujarat   Jamnagar      Kalavad      Moti Matli       22.3166667    70.26388889    2020   7.5   1830    0   293   362    93    83    220      48      24      321     0.64   0.56   1226"
"W221130070320001   186   Gujarat   Jamnagar      Kalavad      Nikava           22.1916667    70.53333333    2020   7.4   1160    0   305   135    59    100   410      72      56       78     0.17   0.38   777"
"W221450069153002   187   Gujarat   Jamnagar      Kalyanpur    Pindara1         22.2472222    69.25833333    2020   7.5   1020    0   207   170    93    2.0   280      60      32      101     6.75    0.9   683"
"W215547069293101   188   Gujarat   Jamnagar      Kalyanpur    Raval            21.9297222    69.49194444    2020   7.5   3644    0   427   922    113   44    1300     140     231     232     0.85   0.18   2441"
"W222230069061502   189   Gujarat   Jamnagar      Okhamandal   Samrasar1            22.375    69.10416667    2020   7.4   1995    0   549   291    107   27    450      76      63      231    33.34    4.6   1337"
"W220200070073001   190   Gujarat   Jamnagar      JAMJODHPUR   Seth Vadala      22.0333333        70.125     2020   7.2   1555    0   415   177    91    112   500      124     46      127     0.31   0.32   1042"
"W220630070100001   191   Gujarat   Jamnagar      JAMJODHPUR   Sumana            22°06'16""      70°09'50""    2020   7.7   1300    0   311   184    79    68    390      68      54      117     0.64   0.84   871"
"W220345070230001   192   Gujarat   Jamnagar      KALAVAD      Toda              22°04'00""      70°23'13""    2020   7.6    750    0   256    67    50    24    220      52      22       73     2.32   0.63   503"
"W221400070070001   193   Gujarat   Jamnagar      Lalpur       Vad Panchasara    22°14'0"" N      70°7'0"" E   2020   7.3   1957    0   256   355    113   175   580      164     41      177     0.23   0.36   1311"
"W221230069300001   194   Gujarat   Jamnagar      Khambhalia   Vadtara          22.2083333         69.5      2020   7.4   1250    0   256   220    61    50    350      100     24      123     2.82   0.35   838"
"W220900069360001   195   Gujarat   Jamnagar      Khambhalia   Vinjhalpur            22.15         69.6      2020   7.5   1070    0   354   113    50    36    370      96      32       73     1.03   0.45   717"
"W241000077263301   196   Gujarat   Junagadh      Junagadh     Anandpur         21°24'37"" N     70°31'5"" E   2020   8.6   1920    0   159   504    65    64    680      100     105     125     1.41   0.57   1286"
"W210450070103501   197   Gujarat   Junagadh      Mangrol      Arena             21°04'51""      70°10'37""    2020   6.9   5558    0   610   1425   210   60    900      72      175     830    39.13   0.11   3724"
"W211315070032001   198   Gujarat   Junagadh      Mangrol      Bamanwara        21.2208333    70.05555556    2020   7.4    340    0   98     46    18    5.0   130      24      17       17     1.43   0.19   228"
"W212915070050001   199   Gujarat   Junagadh      Manavadar    Bantva           21°29'15"" N      70°5'0"" E   2020   8.0   1200    0   476   113    40    12    110      20      15      226     0.29    3.0   804"
"W212620070360001   200   Gujarat   Junagadh      Junagadh     Bilkha           21.4388889         70.6      2020   7.5   1560    0   311   234    110   79    310      80      27      195     6.24   0.47   1045"
